uuid,loan_id,amount,created_at,paid_at
c0bed3fb375b43b98970da7b3dc9bdce,12550,10.0,2019-10-23 19:08:32.124169,2019-10-25 21:26:14.156261
c0bed3fb375b43b98970da7b3dc9bdce,7395,5.0,2019-09-25 00:32:45.305446,2019-09-28 12:38:24.713242
d68925c0f6e54e23a421e1c18490dfa9,15522,10.0,2019-11-05 15:50:24.067853,2019-11-27 16:30:31.621654
f45ac5c2becf47119b7a298843ae3706,7680,5.0,2019-09-26 20:13:00.902139,2019-10-26 18:53:54.605526
9c71f15cc3874fc88c6988a9077e5467,15128,5.0,2019-11-04 00:52:22.630429,2019-11-22 22:16:11.259692
6c5552bf6ebf45b9ac7bd4c08dc9b363,5498,5.0,2019-09-10 23:09:57.982280,2019-11-04 22:47:05.450789
c0c474d9ae4242e488ae86778c75a64b,5508,5.0,2019-09-11 00:42:03.190244,2019-09-14 02:17:09.252702
b70df0596bbc4dad92da2f326e356e03,7476,5.0,2019-09-25 17:21:06.744861,2019-10-01 10:54:05.886585
021e3f05feb34e1fb5783d86c7d74f77,8242,5.0,2019-09-30 03:18:47.882684,2019-10-12 21:29:50.182166
364275814e7e43df83bda9900133e8b2,13066,5.0,2019-10-25 23:54:16.672900,2019-10-26 14:05:26.095840
c7ecdfbf1314480a8ef725a911ab8845,11173,10.0,2019-10-16 16:23:13.374558,2019-11-17 15:47:00.943624
5bd273cc88684d80b40bb3b7f0e3da2c,4298,5.0,2019-08-28 13:48:53.259197,2019-09-04 19:09:22.800331
60a32589a5a64d30a5f1e72de87700f8,15204,10.0,2019-11-04 11:54:59.219361,2019-11-26 11:53:28.054119
8e2284b1352b4738854c11caf0244a31,12566,5.0,2019-10-23 20:25:46.001913,2019-10-30 23:57:32.809825
93a84a071d8e44b192639b350af0d977,4449,5.0,2019-08-29 19:13:18.307153,2019-09-03 15:44:35.180000
e4b0d4a8596647bb894c857b00ed422a,13046,5.0,2019-10-25 22:29:55.835779,2019-10-27 18:53:08.292565
690668f65cd84fa89730e3650bd3947c,12264,5.0,2019-10-22 11:06:34.071856,2019-11-02 16:09:51.142066
c5dc70ea75f4443da1faee201fe04c36,12262,5.0,2019-10-22 10:44:59.363284,2019-10-28 10:42:58.090939
04a7b3f55a5b4961b7c0e04f045c7a95,15513,5.0,2019-11-05 15:20:06.993541,2019-11-06 20:34:46.870616
b68165a0c9714ce9b93d84661c618485,13031,5.0,2019-10-25 21:30:00.012502,2019-11-05 11:56:49.122729
e0f54fad63694b208fe5b3f1ce105bd8,10414,5.0,2019-10-12 01:20:41.995110,2019-10-14 15:10:21.557224
42143c921c7145579b18eba9ca06c431,4186,5.0,2019-08-27 15:46:23.996172,2019-10-05 05:37:31.433591
43a6847e77a2483189db72077d24fe45,14696,5.0,2019-11-01 23:20:23.686683,2019-11-08 19:48:53.384699
1e5ccf700c5b43f0bfc677741056910b,6081,5.0,2019-09-16 10:25:15.533574,2019-09-17 22:48:47.974177
432285bb2efe4177a7a29636f4ff4eac,15550,5.0,2019-11-05 17:55:11.834379,2019-11-06 18:18:50.437312
432285bb2efe4177a7a29636f4ff4eac,6262,5.0,2019-09-17 15:15:14.106676,2019-09-20 01:41:11.261233
d4c8b2fb6c7046e7985a2bcaf7511931,9025,5.0,2019-10-04 14:54:43.419014,2019-11-21 02:29:16.928448
c59371169d654de0ae5ed1afd5d68217,11021,5.0,2019-10-15 23:34:42.820770,2019-11-08 17:49:48.208540
eb66efa1f2f8492bb49f97d71d2f8d67,15379,5.0,2019-11-04 23:49:21.150811,2019-11-06 18:27:13.478964
0767f42bc674422ba5663ad0bd4bfa96,6773,5.0,2019-09-21 00:09:12.150556,2019-10-13 15:17:39.843393
1e172384edcf4e50979eb4ed2638a7a1,12380,10.0,2019-10-22 22:48:36.930309,2019-10-26 09:05:34.090604
a38e6cdcf3e94371ac0b10193c12dc81,5503,5.0,2019-09-10 23:41:09.726825,2019-09-20 23:26:55.126085
5c912bd301be4839ad4e4028d2e75226,9237,5.0,2019-10-05 18:51:25.690623,2019-10-07 12:26:59.853918
a0ac97035aba4a468924fec9eff0485a,4907,5.0,2019-09-04 23:06:27.431436,2019-10-02 03:21:38.345627
389f64c546604b328ec0f560ac454e4b,9776,10.0,2019-10-08 21:13:02.715697,2019-10-27 18:54:45.333530
915b0876b25f4c06a29f5ae418ed93d1,13024,5.0,2019-10-25 20:48:28.137742,2019-10-27 13:19:29.845791
486f3eceaaeb4e22b5a8cda3289ae5da,14657,5.0,2019-11-01 20:03:11.677968,2019-11-26 16:03:13.582621
44f0963ce77c44c3962306a64c8d5f6d,9098,5.0,2019-10-04 22:07:05.340996,2019-10-11 21:44:42.870876
32142668deb14574905f62fecc1a1106,5844,5.0,2019-09-13 18:58:55.342274,2019-09-19 14:41:07.085353
f7e665947db1459ba6627bea03e9e23e,6136,10.0,2019-09-16 19:38:24.748454,2019-09-19 00:13:08.649071
4542e646505e4acdb1c63f5630c18d89,12691,5.0,2019-10-24 12:08:40.747179,2019-11-01 23:39:30.870712
9ab460b69e9a42568c28793b378ec4cf,12233,5.0,2019-10-22 04:58:44.671542,2019-10-25 19:21:34.702358
ecb332900209423faa73b9da9b0d64af,14766,5.0,2019-11-02 09:04:19.303950,2019-11-04 14:21:29.744074
e80b19c14e9940f1b44b50d2ecaa7e24,13807,5.0,2019-10-29 10:52:54.312700,2019-11-10 18:41:10.364197
164f5567f0f84eeeb91ece8b7547acd9,1320,5.0,2019-07-11 01:27:11.186935,2019-07-12 17:28:37.978593
93a84a071d8e44b192639b350af0d977,7594,5.0,2019-09-26 10:38:54.757141,2019-09-27 13:11:44.118109
3c977c7ff31b4a97a7701b771055bf62,5450,5.0,2019-09-10 15:37:31.825540,2019-09-21 14:11:31.260096
c5dc70ea75f4443da1faee201fe04c36,10681,5.0,2019-10-13 14:32:20.933657,2019-10-20 12:26:52.428271
0951e665bb39458ab097deccc090741e,11086,5.0,2019-10-16 09:24:11.522250,2019-10-17 04:48:01.535633
d872bc84ccd84c5f8b01c0639d848445,13820,5.0,2019-10-29 11:43:33.429898,2019-11-09 20:34:44.165018
56c089f373fc4f7bb46c5e56f11edaa1,382,5.0,2019-06-15 01:18:59.349732,
f98ff483f3a7430196e3a08aeffadc33,7020,5.0,2019-09-22 20:01:06.326145,2019-09-23 21:49:46.751573
1c337c894c4941979cb36b4ce81585c5,4507,5.0,2019-08-30 05:31:14.529871,2019-09-15 15:39:19.626441
1e5ccf700c5b43f0bfc677741056910b,7340,10.0,2019-09-24 17:53:52.893950,2019-09-26 00:02:12.496432
432285bb2efe4177a7a29636f4ff4eac,7782,5.0,2019-09-27 11:52:41.115570,2019-09-28 20:50:16.596802
553011d3e7cc41b7a3f51c8b4d667bb0,6755,5.0,2019-09-20 22:41:15.001771,2019-09-27 08:40:04.933849
a97540493ea84e179f10f47fe70910a2,12326,5.0,2019-10-22 16:59:12.142194,2019-10-29 10:51:36.182455
1e172384edcf4e50979eb4ed2638a7a1,16459,10.0,2019-11-09 18:44:13.886625,2019-11-29 11:20:39.012068
a38e6cdcf3e94371ac0b10193c12dc81,8073,5.0,2019-09-29 00:18:31.202219,2019-10-11 11:23:58.005528
93eeefd2c0b34a34ba88be8cf1108948,9457,5.0,2019-10-06 23:38:04.558296,2019-11-07 11:24:08.498678
5c912bd301be4839ad4e4028d2e75226,15742,10.0,2019-11-06 13:52:48.227362,2019-11-11 11:20:01.479367
f4b7c758cf9844769086f185fd5b4054,1821,5.0,2019-07-22 00:10:28.101383,2019-07-27 16:52:45.910250
a0ac97035aba4a468924fec9eff0485a,14938,5.0,2019-11-03 02:48:15.012289,2019-11-06 01:56:44.116362
389f64c546604b328ec0f560ac454e4b,14453,10.0,2019-10-31 23:29:44.090343,2019-11-01 22:14:58.862118
5334d3365f554276b08952427fc08b71,10485,5.0,2019-10-12 12:23:11.332132,2019-11-12 13:30:01.907789
500a2eb962fa45368941a5f4c4c53d2c,11974,5.0,2019-10-20 22:17:50.241320,2019-10-23 21:01:21.622033
a894c9883a7b4060920a679ba714e9dc,14520,5.0,2019-11-01 08:24:51.718506,2019-11-09 22:00:57.304305
de0d87021d6a48c7b02bb870f52aa280,13597,5.0,2019-10-28 13:27:38.753623,2019-11-14 21:05:35.788725
44f0963ce77c44c3962306a64c8d5f6d,13032,10.0,2019-10-25 21:34:04.557666,2019-11-14 22:04:48.385630
32142668deb14574905f62fecc1a1106,9056,5.0,2019-10-04 17:17:13.405022,2019-10-17 14:00:36.386936
c4208d183b1546d290f153962ba2ce6c,12177,5.0,2019-10-21 23:28:19.755106,2019-10-23 22:44:36.729394
6ce40a4eec4845e3bc260b6021a1dee9,13369,5.0,2019-10-27 13:29:29.414455,2019-11-02 01:01:22.175908
97a49df3900a4f9287862f870a136a6d,10629,5.0,2019-10-13 03:31:01.868707,2019-10-25 16:52:10.489925
9ab460b69e9a42568c28793b378ec4cf,16046,5.0,2019-11-07 17:24:42.555836,2019-11-13 03:30:37.448550
164f5567f0f84eeeb91ece8b7547acd9,8992,5.0,2019-10-04 11:46:11.700962,2019-11-25 09:53:21.159733
f1a448a8951b469f9ba912c2ba4c2b67,4032,5.0,2019-08-26 10:54:45.294775,2019-08-27 20:33:59.539018
93a84a071d8e44b192639b350af0d977,10848,10.0,2019-10-14 14:18:59.152492,2019-10-18 11:30:01.592322
3c977c7ff31b4a97a7701b771055bf62,11154,10.0,2019-10-16 14:32:16.109472,2019-10-30 10:05:28.436544
770f62a0324147f5be994fe2d37035cb,12745,5.0,2019-10-24 15:48:23.170157,2019-10-28 12:42:39.082974
f98ff483f3a7430196e3a08aeffadc33,12682,10.0,2019-10-24 11:41:10.815142,2019-11-25 12:46:16.152171
5909647444cd453aa9861b47544fd147,15264,5.0,2019-11-04 15:45:41.449960,2019-12-03 22:29:17.654614
1c337c894c4941979cb36b4ce81585c5,13272,5.0,2019-10-26 22:40:30.166178,2019-11-05 23:32:04.929042
28ca2f00b35c4c668b12aff4140a3de3,3730,5.0,2019-08-23 10:43:44.532980,2019-08-26 19:41:00.324813
3397e86290a54489a4c72730bd06b356,13741,5.0,2019-10-28 23:50:33.036100,2019-11-02 17:22:03.364983
432285bb2efe4177a7a29636f4ff4eac,9818,5.0,2019-10-09 03:00:59.808078,2019-10-10 11:55:27.732738
11e9ac8e417f488f91b6458619f72e9f,14019,5.0,2019-10-30 04:23:01.194164,2019-11-11 18:03:17.563458
15ebc058af5a4c818a9d38d2a5cc4abb,11626,5.0,2019-10-18 20:31:34.076991,2019-10-21 15:24:17.957955
f51760412ae045a6ba1b132af11d395b,9602,5.0,2019-10-07 18:54:38.325493,2019-10-08 18:39:26.855100
2055b6136e734c46a52ec44afea7b0ee,7903,5.0,2019-09-28 01:05:42.414327,2019-09-30 21:57:50.961125
a38e6cdcf3e94371ac0b10193c12dc81,10594,10.0,2019-10-12 22:35:19.958528,2019-10-25 11:25:05.951521
ec36ed2b301f49a5bd076afa14a05527,10132,5.0,2019-10-10 18:12:55.172505,2019-10-22 16:23:22.305507
1f13b61956c146828ac7bb24a687e353,13064,5.0,2019-10-25 23:38:09.754650,2019-10-28 14:37:34.573773
7527d583d57141208ccd379dd2a3d640,4473,5.0,2019-08-29 23:43:17.114245,2019-09-04 03:59:02.554492
c4208d183b1546d290f153962ba2ce6c,13290,5.0,2019-10-27 00:39:18.345518,2019-11-14 21:19:08.110433
6ce40a4eec4845e3bc260b6021a1dee9,12585,5.0,2019-10-23 22:23:03.950828,2019-10-25 03:23:14.653987
53633c58ccc24ad7b336fe0a5f27f868,645,5.0,2019-06-25 11:03:34.363149,2019-07-03 17:34:26.732389
95f77a808cf240339a4c7bfbe903970d,622,5.0,2019-06-24 18:58:18.449026,
b690520972824dadac6c6c2556033814,8648,5.0,2019-10-02 14:26:02.359071,2019-10-12 01:31:05.458175
64358895541a4a59bc883dfc36ee7267,14105,5.0,2019-10-30 15:06:48.705793,2019-11-18 23:05:58.842735
60a32589a5a64d30a5f1e72de87700f8,2216,5.0,2019-07-29 23:57:29.195617,2019-08-12 10:18:39.624699
8e2284b1352b4738854c11caf0244a31,3278,5.0,2019-08-17 18:56:13.084149,2019-08-18 13:36:42.378890
caab4012fb8841e391a0e52acb9ac22a,3960,5.0,2019-08-25 13:01:15.654423,2019-08-28 11:58:59.402934
f1a448a8951b469f9ba912c2ba4c2b67,9494,5.0,2019-10-07 08:44:40.109758,2019-10-24 20:51:45.106627
07760ed3f9724705a1d62101cce13f51,5664,5.0,2019-09-12 10:20:51.067330,2019-10-11 17:32:54.056100
9bb8d837dfda443f9be81074eda90602,10799,5.0,2019-10-14 08:47:33.608434,2019-10-19 18:52:37.577564
1052ff338f2f447e83f944dc0555d5aa,7748,5.0,2019-09-27 04:47:33.560137,2019-11-02 14:35:28.283864
348f6f2360384b008e0f1985a2d78c38,11237,5.0,2019-10-16 22:08:36.175770,2019-11-01 22:05:31.404342
d8819f4f9df845b2b476a7dfa5ce4cbd,4789,5.0,2019-09-04 03:28:11.408115,2019-09-18 10:43:04.911039
82976a0bca194328a179f81dac7a111c,16468,5.0,2019-11-09 19:54:47.189000,2019-11-14 19:09:44.188070
bf9390bf2a334ab0a0b8e8c4b113e28b,10628,5.0,2019-10-13 03:30:04.404454,2019-10-16 22:44:27.881531
4f3a1ca208ab41b481dd48fee7367c57,15409,5.0,2019-11-05 03:06:49.228873,2019-11-14 14:07:09.579985
fe05ef53668e40e7b7c83b3c66eca8cf,9777,5.0,2019-10-08 21:26:42.233705,2019-10-11 16:44:39.149305
432285bb2efe4177a7a29636f4ff4eac,10274,10.0,2019-10-11 12:06:57.772998,2019-10-16 19:36:43.552763
b29ac6e316284c3eba765577516771cc,15590,5.0,2019-11-05 21:41:01.199261,2019-11-11 16:42:16.436903
1e172384edcf4e50979eb4ed2638a7a1,6734,5.0,2019-09-20 20:49:39.173769,2019-09-23 13:01:56.779096
e00851f90e00426da61c1936c900b01f,3572,5.0,2019-08-21 19:42:29.749998,2019-09-18 19:07:49.939085
9fe812a455bf4767928b2518848afce4,4849,5.0,2019-09-04 15:44:19.979305,2019-09-18 10:54:43.548485
389f64c546604b328ec0f560ac454e4b,6498,5.0,2019-09-19 11:06:37.874038,2019-09-21 21:05:12.832936
6ce40a4eec4845e3bc260b6021a1dee9,15240,10.0,2019-11-04 14:22:53.954150,2019-11-07 13:40:51.184825
59dc7b44821e45e98e1e166917269359,15428,5.0,2019-11-05 06:38:58.293773,2019-11-09 09:51:30.469648
53633c58ccc24ad7b336fe0a5f27f868,3221,5.0,2019-08-16 19:00:12.982535,2019-08-20 09:47:03.640514
146ad0ae30194329ab6ada76c34cf1e4,12769,5.0,2019-10-24 18:23:36.959253,2019-11-06 16:41:03.345475
60a32589a5a64d30a5f1e72de87700f8,6882,5.0,2019-09-21 19:43:16.737939,2019-09-23 23:27:25.719087
8e2284b1352b4738854c11caf0244a31,4693,5.0,2019-09-03 14:26:26.412699,2019-09-18 16:54:11.358394
caab4012fb8841e391a0e52acb9ac22a,6383,5.0,2019-09-18 14:11:50.662798,2019-11-22 22:56:29.886460
f1a448a8951b469f9ba912c2ba4c2b67,14064,5.0,2019-10-30 11:52:36.880703,2019-11-04 12:18:44.850954
07760ed3f9724705a1d62101cce13f51,12570,5.0,2019-10-23 20:42:01.882997,2019-10-31 17:28:08.413177
b68165a0c9714ce9b93d84661c618485,8576,5.0,2019-10-02 00:17:35.493940,2019-10-22 12:17:19.844654
e0f54fad63694b208fe5b3f1ce105bd8,1306,5.0,2019-07-10 20:47:21.108235,2019-07-18 21:12:35.936907
f6305b20c39b47e28f22978c0ce05934,769,5.0,2019-06-28 13:48:04.897741,2019-07-01 15:18:37.284715
6250b7153def4524b020462586e78f54,11209,5.0,2019-10-16 20:08:40.752987,2019-11-27 21:16:22.423102
687bb4bf66d24a1c92dd2b9b4241de04,5951,5.0,2019-09-14 17:18:39.959252,2019-10-09 12:05:10.603977
a12a3c9ed2d64eda98db98c347c6e802,6573,10.0,2019-09-19 22:26:12.937174,2019-10-15 14:18:17.624959
744859bea6da430db35bf25f35e1d877,15984,5.0,2019-11-07 13:10:11.208428,2019-11-08 14:11:33.776672
dacceeac7c174775a6273a8d36f905d2,9703,5.0,2019-10-08 13:10:06.985227,2019-10-22 13:22:57.607859
752e588701ee4d00acbcf5c212e985f0,7311,5.0,2019-09-24 15:21:57.963770,2019-09-25 22:15:39.886573
d3c5c5cca6454fee8b91b1666d3d3b27,9306,5.0,2019-10-06 01:41:42.199409,2019-10-08 18:31:09.167245
aff4076007264f8faeb71be12e0a6aa8,2774,5.0,2019-08-09 10:59:41.547755,2019-08-10 03:20:48.170882
592d5186f6044e63acb42033a610503e,7399,10.0,2019-09-25 00:54:38.784967,2019-11-04 12:59:33.790544
ef8bd60f95654b60b7f1c28021a70029,4983,5.0,2019-09-06 03:45:46.643754,2019-10-09 12:16:48.774904
8f2b473ef98641a88e3cd04cb8897334,10271,5.0,2019-10-11 11:30:11.879809,2019-10-20 12:48:04.996160
d21b19a6670a444ea40ed4f71940cc38,14827,5.0,2019-11-02 16:09:39.079275,2019-11-08 17:17:20.488148
04a647cedb204869b95ca910af92b4b1,12053,5.0,2019-10-21 11:31:03.852721,2019-11-09 17:00:45.893594
c6925177c514418f8fa713adad829915,16369,5.0,2019-11-09 12:26:31.986139,2019-11-12 22:29:43.109270
73fe40fb080345309092ecca41198976,6464,5.0,2019-09-19 01:40:57.140439,2019-10-11 22:57:47.597075
967f6d80683a45289776b38d3f79f69b,5235,5.0,2019-09-08 23:30:35.761916,2019-09-20 10:22:17.923619
904fab1925624d71a7b53ccf12db27da,15999,5.0,2019-11-07 14:27:39.548202,2019-11-12 21:01:55.127322
7c9f963b42bd48fa80f4edaba5eab8c9,9208,5.0,2019-10-05 15:34:33.834996,2019-10-17 13:53:54.196100
5f35984b5927411da3eb649054362e41,12034,5.0,2019-10-21 08:56:24.425041,2019-10-23 18:39:48.893825
b1537d636bbf4365a3088731c63e9404,14232,5.0,2019-10-31 00:46:06.324839,2019-11-22 13:59:37.948580
46e172acecf54d9bb1129e85bad8d6cb,11555,10.0,2019-10-18 13:49:44.472072,2019-10-24 14:23:42.261519
d2c6cfb7119c4f5fa37bf8051631dc27,10087,5.0,2019-10-10 14:36:50.016105,2019-10-19 15:38:34.349910
84d9e7067e404b54a7f91b1aabe1f7ba,12757,5.0,2019-10-24 17:08:40.906328,2019-10-30 22:46:10.310604
e698b3961ebb4af9afc0634b9677f483,10455,5.0,2019-10-12 09:15:09.591974,2019-11-11 14:23:21.697479
bd8ea4036ce0424fa644826cf6faf927,1721,5.0,2019-07-19 20:01:07.293753,2019-08-23 18:50:08.427331
4abb01bb8bf74f44be14d8333e297291,9610,5.0,2019-10-07 19:14:39.893897,2019-10-11 15:32:47.502304
2fbe4a5b18404b30904ca16c45ece729,14606,5.0,2019-11-01 15:12:45.311468,2019-11-11 16:05:48.032674
9723ca9e4f3c42da9018a4f586a9bf33,6954,5.0,2019-09-22 06:01:08.326154,2019-09-25 00:18:24.280782
641dafc097a84a19a2f129ef242713a0,1960,5.0,2019-07-24 19:22:18.464964,2019-09-18 21:47:22.543735
5027f8ac8cea4d6bb97a983d1d753402,8220,5.0,2019-09-29 23:40:08.416968,2019-09-30 10:51:59.259938
43ea7dc02847418992dcf15824155b4a,6870,5.0,2019-09-21 17:54:53.067001,2019-10-18 19:43:47.676098
b0888cee888e4d95961337bd889efb22,9099,10.0,2019-10-04 22:31:16.188479,2019-10-17 20:07:31.246829
2d5b0449155e4ab0b13987387fc01b19,13349,10.0,2019-10-27 11:19:30.071134,2019-11-05 12:10:36.430566
0648a0f4aed14fb9b5ef79f803833b12,1354,5.0,2019-07-11 21:40:20.220046,2019-07-16 11:46:50.431858
fae4519ec56844b6a5a2b33d36c70d67,16264,5.0,2019-11-08 22:20:58.773247,2019-11-11 19:00:09.780374
a74c3a984f44452784420559247f0ef4,14813,5.0,2019-11-02 14:53:50.877367,2019-11-07 17:54:09.950439
2224dd18bdc84c2ea43f0df8e757c8d5,14924,5.0,2019-11-03 01:41:50.578518,2019-11-21 23:36:58.195315
fb7bd4b970444b2cad37f66e59962d03,10705,5.0,2019-10-13 17:27:12.945275,2019-10-22 20:36:01.732308
fd3d9fc8ca5b42d78373a2fc08b8310a,14530,5.0,2019-11-01 09:37:50.296737,2019-11-05 15:43:38.944924
1e93b46fcc994e8da0e5b18bea84a633,6863,5.0,2019-09-21 17:10:26.444418,2019-09-25 11:26:08.218735
2e034b37802f4db9abaf62d1f2c03daa,11318,5.0,2019-10-17 11:44:59.725511,2019-11-11 18:36:55.236941
b84582fa6ec04a4187a56d68350df864,9647,5.0,2019-10-08 03:20:02.401795,2019-11-01 10:44:19.091232
d0ba45a437044cdd9dc57acd97f31b63,8409,5.0,2019-10-01 00:07:37.177887,2019-10-09 19:11:04.842226
bfb5d70bd81047e5b79350350a9bf879,13893,5.0,2019-10-29 17:56:31.842410,2019-10-30 23:00:18.595628
cb23f7b96e614198ba6a32578048c212,3856,5.0,2019-08-24 12:12:04.810315,2019-11-04 16:20:36.875660
64d523b4c43544ae9e0895ba79b37b16,8200,5.0,2019-09-29 20:44:34.146573,2019-09-30 13:57:52.422841
c59aa9d074cf45eeb1898a3c9cd316b5,13132,5.0,2019-10-26 10:27:05.711266,2019-10-29 19:28:56.911383
f10f23168b5b4156b7902fbf2702123a,10343,5.0,2019-10-11 19:46:24.390245,2019-10-29 01:11:18.236375
1025c090c9e3424ea580af781ff5807e,10734,5.0,2019-10-13 20:01:49.025289,2019-10-15 21:28:32.113378
e4b81f56d7ae4e17b6bf6a5afd1e712b,9169,5.0,2019-10-05 12:01:10.365795,2019-10-31 11:16:59.429262
695445659717497daf401f9a60349a52,9761,5.0,2019-10-08 19:03:33.907387,2019-10-11 19:23:11.438303
5f425c3310404fc3a9608abcba5b68d9,5914,5.0,2019-09-14 12:14:53.321808,2019-10-09 15:08:44.146717
2ba84db2f7d54ce8acfebb0edf00e479,10236,5.0,2019-10-11 06:16:47.812037,2019-10-28 19:50:22.737345
fae4519ec56844b6a5a2b33d36c70d67,15234,5.0,2019-11-04 13:59:41.647448,2019-11-05 15:10:05.485105
a74c3a984f44452784420559247f0ef4,2277,5.0,2019-07-31 02:38:55.065528,2019-08-05 14:04:51.339344
8ceb11dc4c4043b4aa5e75c96a771a08,7928,5.0,2019-09-28 03:59:21.048666,2019-11-13 00:29:04.680910
b6f529a07a6543baa748d8f79fdd3f7b,14660,5.0,2019-11-01 20:19:29.897438,2019-11-02 17:41:50.255893
3a025151fbcb42ec927e2543db02d2c1,14559,5.0,2019-11-01 12:14:17.880963,2019-11-15 17:20:41.203794
a12a3c9ed2d64eda98db98c347c6e802,16287,10.0,2019-11-09 00:33:25.078136,2019-11-12 13:33:47.216611
2224dd18bdc84c2ea43f0df8e757c8d5,14335,5.0,2019-10-31 13:57:20.180059,2019-11-01 11:12:50.345887
efd70b62c6ac42a884a257cbd7b5bf2d,11199,5.0,2019-10-16 18:47:07.127412,2019-10-21 11:07:19.444303
fd3d9fc8ca5b42d78373a2fc08b8310a,13124,5.0,2019-10-26 09:43:55.455948,2019-10-30 12:53:13.484045
9eaf865c973e4755a91c67e4c733147e,14927,5.0,2019-11-03 01:54:18.773317,2019-11-04 20:15:09.230031
2740224ddf10429b93bd5c426db23de9,11371,10.0,2019-10-17 15:32:13.146045,2019-11-14 19:32:31.526697
199bf4674fc049c8b4e4846bbb670c0c,14950,5.0,2019-11-03 03:45:25.151847,2019-11-22 13:33:17.571256
2e034b37802f4db9abaf62d1f2c03daa,8402,5.0,2019-09-30 23:40:50.164045,2019-10-15 20:44:53.444222
55e4c80e1e1f415ba596ae8ad495b933,13877,5.0,2019-10-29 16:21:16.052173,2019-11-06 23:38:59.501580
bfb5d70bd81047e5b79350350a9bf879,14755,5.0,2019-11-02 05:01:18.250730,2019-11-03 15:33:52.380934
5fae3c08f68646a4a180fef1de59962e,9792,5.0,2019-10-08 23:05:06.027797,2019-10-26 12:46:21.358048
cb23f7b96e614198ba6a32578048c212,1135,5.0,2019-07-06 19:55:28.403760,2019-07-10 19:08:39.628984
64d523b4c43544ae9e0895ba79b37b16,15988,10.0,2019-11-07 13:46:57.182338,2019-11-18 18:33:02.849029
c59aa9d074cf45eeb1898a3c9cd316b5,12524,5.0,2019-10-23 16:11:41.660390,2019-10-25 00:37:50.026031
f10f23168b5b4156b7902fbf2702123a,13973,5.0,2019-10-30 00:21:43.159152,2019-11-05 10:09:13.950007
1025c090c9e3424ea580af781ff5807e,7365,5.0,2019-09-24 21:30:39.672170,2019-10-09 14:39:22.394815
e4b81f56d7ae4e17b6bf6a5afd1e712b,4352,5.0,2019-08-28 22:33:25.791641,2019-10-04 21:00:28.471801
695445659717497daf401f9a60349a52,8679,5.0,2019-10-02 18:12:26.078405,2019-10-08 15:48:58.023878
56b0e63b5852493b9c7953d8b2dea8dc,14460,5.0,2019-11-01 00:03:20.191484,2019-11-24 13:15:14.349605
9189b3d388e54025a88d23eb90876775,14358,5.0,2019-10-31 15:29:17.825858,2019-11-07 13:57:56.639352
f6305b20c39b47e28f22978c0ce05934,2240,5.0,2019-07-30 16:26:54.124253,2019-08-04 12:00:34.261751
cb0e6aac076f4c91b5b76d9ca62d1d20,6511,5.0,2019-09-19 13:30:03.224617,2019-09-24 17:19:17.179494
687bb4bf66d24a1c92dd2b9b4241de04,14544,10.0,2019-11-01 10:47:54.448775,2019-11-06 17:42:16.629981
a12a3c9ed2d64eda98db98c347c6e802,12116,10.0,2019-10-21 17:47:30.878023,2019-10-22 20:14:50.199353
495aa5ba08834140bc29e06724a7d71a,11118,5.0,2019-10-16 12:20:33.231298,2019-10-22 14:52:24.468826
752e588701ee4d00acbcf5c212e985f0,14462,5.0,2019-11-01 00:09:14.224772,2019-11-01 21:37:09.087118
d3c5c5cca6454fee8b91b1666d3d3b27,12355,5.0,2019-10-22 19:49:00.823350,2019-10-23 22:17:46.296316
8eb7fea912444e34a308d75a0ccecd7f,8767,5.0,2019-10-03 04:58:35.170035,2019-10-07 15:42:03.059770
ef8bd60f95654b60b7f1c28021a70029,16302,5.0,2019-11-09 02:18:12.531695,2019-11-13 23:32:38.290611
d65ef4417ea04feb8192646f4a979bad,5537,5.0,2019-09-11 10:12:34.451650,2019-09-17 09:55:27.932691
d1bebcd98c1b42a4a59b609be5132975,14473,5.0,2019-11-01 01:18:24.644584,2019-11-08 22:17:06.803170
e0ca7daf97d54a6f8f0f19777ff6dc8c,14271,5.0,2019-10-31 05:43:21.788246,2019-11-06 20:40:09.763415
2740224ddf10429b93bd5c426db23de9,4315,5.0,2019-08-28 15:40:45.281044,2019-09-07 23:29:40.920042
73fe40fb080345309092ecca41198976,10410,5.0,2019-10-12 01:11:34.283563,2019-11-25 14:28:27.239460
967f6d80683a45289776b38d3f79f69b,8979,10.0,2019-10-04 10:16:57.212784,2019-10-04 23:01:20.689840
824cefc1c3a840e587bf4ec6cc8fd63c,8527,5.0,2019-10-01 19:21:50.491724,2019-10-15 18:19:06.440930
f0eb17aa654f4511966b6154a6be5bc5,13207,5.0,2019-10-26 16:59:24.601502,2019-11-29 18:18:47.147577
d48e51b295e94f3b9aafce621164b09f,9179,5.0,2019-10-05 13:21:32.920385,2019-10-07 15:36:02.578023
5f35984b5927411da3eb649054362e41,14205,5.0,2019-10-30 23:03:08.490877,2019-11-01 16:22:25.079551
5fae3c08f68646a4a180fef1de59962e,1482,5.0,2019-07-14 18:44:59.701178,2019-07-27 11:50:40.484112
cdbd8e61a071423993c794f3176bffa4,4730,5.0,2019-09-03 20:03:09.291669,2019-11-15 16:41:20.306098
46e172acecf54d9bb1129e85bad8d6cb,15488,10.0,2019-11-05 13:22:47.264705,2019-11-15 22:06:29.256467
